Codigo Dependencia;Dependencia;Tipo de Inversión;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversion;Año;Corte
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;16;Belén;$74,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;4;Aranjuez;$40,279,893;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;6;Doce de Octubre;$111,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;7;Robledo;$111,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;8;Villa Hermosa;$129,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;9;Buenos Aires;$92,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;10;La Candelaria;$37,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;11;Laureles - Estadio;$55,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;12;La América;$37,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;13;San Javier;$129,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;4;Aranjuez;$92,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;15;Guayabal;$37,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;3;Manrique;$74,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;60;San Cristobal;$37,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;70;Altavista;$18,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;80;San Antonio de Prado;$111,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;99;Toda la Ciudad;$388,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;1;Popular;$2,099,321,265;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;2;Santa Cruz;$1,453,376,261;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;3;Manrique;$1,776,348,763;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;4;Aranjuez;$1,291,890,010;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;5;Castilla;$645,945,005;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;14;El Poblado;$18,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;60;San Cristobal;$11,083,728;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;7;Robledo;$48,930,608;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;8;Villa Hermosa;$66,367,206;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;9;Buenos Aires;$120,028,674;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;10;La Candelaria;$23,113,629;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;11;Laureles - Estadio;$9,191,385;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;12;La América;$18,517,937;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;13;San Javier;$18,247,602;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;14;El Poblado;$7,028,706;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;15;Guayabal;$24,600,471;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;5;Castilla;$92,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;50;San Sebastián de Palmitas;$8,921,060;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160301;FORTALECIMIENTO FAMILIA MEDELLÍN - MEDELLÍN SOLIDARIA;6;Doce de Octubre;$1,130,403,758;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;70;Altavista;$6,217,701;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;80;San Antonio de Prado;$9,867,222;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;90;Santa Elena;$675,837;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;99;Toda la Ciudad;$39,063,386;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160252;IMPLEMENTACIÓN ESTRATEGIA  DE TRANSVERSALIZACIÓN Y EDUCACIÓN EN ASUNTOS ÉTNICOS;99;Toda la Ciudad;$288,036,708;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160256;IDENTIFICACIÓN Y GARANTÍA DE DERECHOS DE LOS PUEBLOS NEGROS, AFRODESCENDIENTES, RAIZALES Y PALENQUEROS EN MEDELLÍN;99;Toda la Ciudad;$1,045,215,189;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160260;IDENTIFICACIÓN Y GARANTÍA DE DERECHOS DE LOS PUEBLOS INDÍGENAS EN MEDELLÍN;99;Toda la Ciudad;$725,252,323;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;1;Popular;$111,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;2;Santa Cruz;$92,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160247;IMPLEMENTACIÓN DE UNA PEDAGOGÍA PARA EL RECONOCIMIENTO  DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE GÉNERO;16;Belén;$19,193,774;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;2;Santa Cruz;$1,198,485,826;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;70;Altavista;$250,724,470;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;13;San Javier;$401,544,692;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;14;El Poblado;$412,881,826;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;15;Guayabal;$396,544,278;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;16;Belén;$38,063,934;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;50;San Sebastián de Palmitas;$209,239,259;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;60;San Cristobal;$141,589,411;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;70;Altavista;$214,677,805;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;80;San Antonio de Prado;$334,092,735;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;11;Laureles - Estadio;$232,477,514;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;1;Popular;$475,326,230;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;10;La Candelaria;$159,285,350;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;3;Manrique;$678,524,616;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;4;Aranjuez;$448,051,430;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;5;Castilla;$230,203,120;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;7;Robledo;$1,221,347,540;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;8;Villa Hermosa;$305,554,740;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;10;La Candelaria;$840,547,390;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;11;Laureles - Estadio;$85,672,300;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;13;San Javier;$431,364,693;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;6;Doce de Octubre;$7,921;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;90;Santa Elena;$922,250;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160599;17PP6-ADECUACIÓN DE SEDES DE CLUBES DE VIDA;6;Doce de Octubre;$87,849,757;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;14;El Poblado;$89,143,345;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;10;La Candelaria;$142,374;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;12;La América;$73,744;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;13;San Javier;$362,355;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;14;El Poblado;$34,517;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;15;Guayabal;$10,960;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;16;Belén;$187,322;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;50;San Sebastián de Palmitas;$188,179;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;60;San Cristobal;$306,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;12;La América;$588,501,001;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;80;San Antonio de Prado;$241,036;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;80;San Antonio de Prado;$81,672,300;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;1;Popular;$162,002,686;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;2;Santa Cruz;$158,181,818;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;3;Manrique;$631,982,202;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;4;Aranjuez;$589,471,867;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;5;Castilla;$453,374,216;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;6;Doce de Octubre;$561,312,029;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;7;Robledo;$454,048,743;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;8;Villa Hermosa;$254,269,270;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160601;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN ADULTA MAYOR;9;Buenos Aires;$1,014,356,299;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;70;Altavista;$66,702;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;13;San Javier;$1,530,568,208;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160603;17PP99 - IMPLEMENTACIÓN DE ESTRATEGIAS EN SEGURIDAD ALIMENTARIA;16;Belén;$95,747,696;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;3;Manrique;$1,665,105,581;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;4;Aranjuez;$1,014,128,903;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;5;Castilla;$499,663,251;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;6;Doce de Octubre;$1,382,215,261;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;7;Robledo;$1,341,097,482;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;8;Villa Hermosa;$1,539,449,648;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;9;Buenos Aires;$988,142,467;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;10;La Candelaria;$504,597,384;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;1;Popular;$1,521,357,826;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;12;La América;$143,089,871;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160605;17PP99-FORTALECIMIENTO PARA LA POBLACIÓN LGTBI;13;San Javier;$13,164,872;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;15;Guayabal;$310,850,409;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;50;San Sebastián de Palmitas;$27,960,089;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;60;San Cristobal;$868,078,552;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;70;Altavista;$273,350,995;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;80;San Antonio de Prado;$811,171,545;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;90;Santa Elena;$162,497,474;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;170061;MEJORAMIENTO DE LOS SISTEMAS AGROALIMENTARIOS DE RUBROS DE IMPORTANCIA EN LA CANASTA BÁSICA;99;Toda la Ciudad;$92,500,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160240;CONSOLIDACIÓN DE LA POLÍTICA PÚBLICA DE DISCAPACIDAD - EJERCICIO DE DERECHOS;2;Santa Cruz;$73,176,813;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;120129;SERVICIOS  COMPLEMENTARIOS AL PROGRAMA COLOMBIA MAYOR;4;Aranjuez;$912,705;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;11;Laureles - Estadio;$38,157,298;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;14;El Poblado;$145,321,005;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;1;Popular;$62,307,134;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;3;Manrique;$159,132,420;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;4;Aranjuez;$390,033,051;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;5;Castilla;$99,940,642;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;6;Doce de Octubre;$331,224,723;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;7;Robledo;$806,655,788;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;8;Villa Hermosa;$294,463,514;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;10;La Candelaria;$95,579,143;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;11;Laureles - Estadio;$97,199,128;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160672;APOYO NUTRICIONAL  PARA LA PRIMERA INFANCIA;2;Santa Cruz;$1,072,351,678;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;13;San Javier;$310,289,526;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160597;17PP99-APOYO PSICOSOCIAL Y FAMILAR;5;Castilla;$105,425;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;15;Guayabal;$240,775,535;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;16;Belén;$10,716,827;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;50;San Sebastián de Palmitas;$61,434,834;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;60;San Cristobal;$39,253,494;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;70;Altavista;$95,080,686;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;80;San Antonio de Prado;$236,767,108;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160605;17PP99-FORTALECIMIENTO PARA LA POBLACIÓN LGTBI;7;Robledo;$35,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160605;17PP99-FORTALECIMIENTO PARA LA POBLACIÓN LGTBI;8;Villa Hermosa;$70,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160605;17PP99-FORTALECIMIENTO PARA LA POBLACIÓN LGTBI;9;Buenos Aires;$35,000,000;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;1;160604;17PP99-ASISTENCIA SOCIAL PARA LA POBLACIÓN CON DISCAPACIDAD;12;La América;$186,921,401;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160331;REPARACIÓN Y RESTABLECIMIENTO A VÍCTIMAS DEL CONFLICTO ARMADO;9;Buenos Aires;$984,156,212;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160331;REPARACIÓN Y RESTABLECIMIENTO A VÍCTIMAS DEL CONFLICTO ARMADO;70;Altavista;$97,870,579;2017;31-Dic-2017
722;Secretaría de Inclusión Social y familia;0;160327;ADMINISTRACIÓN DE LA ESTRATEGIA DE GARANTÍAS DE NO REPETICIÓN Y CULTURA DE PAZ;80;San Antonio de Prado;$11,327,861;2017;31-Dic-2017
